target (driver),lib (driven),E,tau,convergence_p_value,ccm_rho,average_trials_rho,p95_trials_rho,p99_trials_rho,activity,average_direction,pct_time_positive,pct_time_negative,Domain,Phylum,Class,Order,Family,Domain_lib,Phylum_lib,Class_lib,Order_lib,Family_lib
f__Crocinitomicaceae,f__Stappiaceae,4,-3,1.2450188609593666e-17,0.497096726781992,-0.0277673922343675,0.2394424584329153,0.3128143033098912,19.00826446280992,0.5125366365723931,80.99173553719008,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Crocinitomicaceae,f__Pseudohongiellaceae,5,-3,2.1698855430865862e-09,0.291036126728581,-0.0327960009681742,0.2812383437025987,0.3777269667204385,11.016949152542372,0.261337756253675,76.27118644067797,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
f__Crocinitomicaceae,f__Saprospiraceae,2,-2,1.2456837044649373e-22,0.3357478866026478,-0.0270141257795357,0.1627210687422882,0.221314097375835,16.40625,0.7310786671000322,87.5,3.90625,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae
f__Crocinitomicaceae,Prod_over_time,5,-3,2.6874875844021208e-11,0.4055993383887192,-0.0400174016225198,0.2259739865876568,0.2926737798998102,21.1864406779661,-0.0338381611084998,23.728813559322035,52.54237288135594,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,,,,,
f__Halomonadaceae,f__Pseudoalteromonadaceae,5,-3,1.4035226758017316e-16,0.4213787224574277,-0.0321676369708374,0.2315117544165587,0.3263968358917112,9.322033898305085,0.3589905374255897,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae
f__Halomonadaceae,f__Flavobacteriaceae,5,-2,2.8345887834002946e-12,0.2390440283614239,-0.034166459107336,0.1946489579539594,0.2810593018499053,7.377049180327869,-0.0351843553393799,21.311475409836063,58.19672131147541,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae
f__Halomonadaceae,f__Vibrionaceae,2,-1,1.0825932053018614e-12,0.3244891353607687,0.0024496850330016,0.1722789010316523,0.283770382729823,11.627906976744184,0.0155905676324735,47.28682170542636,44.96124031007752,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae
f__Halomonadaceae,f__Alteromonadaceae,2,-3,3.285159388391928e-06,0.3127083452823403,-0.0259459484142673,0.2025954653347863,0.3171564764410826,12.598425196850393,0.2936739966065126,90.5511811023622,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae
f__Halomonadaceae,f__Rhodobacteraceae,5,-3,2.5314855026473737e-17,0.2440268965044568,-0.0507060208292606,0.1631715705362567,0.2520232442679318,13.559322033898304,-0.0659410623633162,35.59322033898305,40.67796610169492,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Halomonadaceae,f__Cyclobacteriaceae,3,-3,1.231062595931073e-06,0.433829750219986,-0.0070513262125904,0.2171082389226856,0.2535118769675906,10.483870967741936,-0.1962153186383564,0.8064516129032258,84.67741935483872,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Halomonadaceae,f__Cryomorphaceae,4,-1,2.072829360160627e-31,0.2943189625933979,-0.032670733931171,0.2743721522795297,0.3845638070805462,7.874015748031496,-0.1150099327288802,0.7874015748031495,85.03937007874016,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae
f__Halomonadaceae,f__Marinomonadaceae,1,-3,6.39288206128388e-06,0.3485999615464051,0.0058511325051457,0.2041162563962843,0.24932108471342,6.923076923076923,0.4177851924465868,95.3846153846154,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae
f__Halomonadaceae,f__Colwelliaceae,3,-3,8.466854581234372e-12,0.2160401834305104,0.0079964578172342,0.2153524711061693,0.3204671098691817,9.67741935483871,-0.1392389552165188,10.483870967741936,75.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Halomonadaceae,f__Pseudomonadaceae,3,-3,1.2183628705430695e-16,0.3843566261553423,-0.0224705162834439,0.204111685961427,0.2555517607812831,10.483870967741936,0.456049324215168,85.48387096774194,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Halomonadaceae,f__Idiomarinaceae,5,-3,4.677552422837206e-06,0.4374402791368388,-0.0418346907477532,0.1956476511949486,0.3644112323308682,11.016949152542372,1.1974480523467324,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Halomonadaceae,f__Puniceicoccaceae,4,-3,1.0194762797634735e-06,0.4394228063683754,-0.0346715852352405,0.1993260485872852,0.3241081174895977,17.355371900826448,-0.2161847315235509,0.0,80.99173553719008,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Halomonadaceae,f__Oligoflexales,3,-1,8.76594566269867e-10,0.4204287003340836,-0.0185268722538297,0.2053555270633865,0.2529165319780025,14.84375,-0.7141172107045557,0.0,89.0625,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Halomonadaceae,f__Alcanivoracaceae1,2,-1,6.272037878670218e-21,0.3878122508045896,-0.0230597410371027,0.1638525665401559,0.2799952451463812,10.852713178294572,-0.1137688051879705,8.527131782945736,83.72093023255815,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Halomonadaceae,f__Rhizobiaceae,5,-2,3.7721669572132736e-18,0.1734634011053056,-0.0549455377112825,0.2027779850255924,0.244161331073315,13.934426229508196,-0.0509491526404495,36.0655737704918,43.44262295081967,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Halomonadaceae,f__Halieaceae,3,-3,6.999833900533159e-15,0.4847921064153063,-0.0400776251179682,0.1654092797633207,0.2901769325235785,15.32258064516129,-1.084614530214253,0.0,85.48387096774194,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Halomonadaceae,f__Sneathiellaceae,2,-3,3.280029610159128e-23,0.3812606617110127,-0.0196196152562063,0.1843893342448398,0.2470535191544764,9.448818897637794,0.1476849418975546,55.90551181102362,34.645669291338585,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__Sneathiellaceae
f__Halomonadaceae,f__Hyphomonadaceae,5,-2,1.5557278783015983e-05,0.3867400238037896,-0.0655722634000428,0.1692602125841918,0.2525513555009296,13.114754098360656,-0.8736640045826239,0.0,79.50819672131148,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
f__Halomonadaceae,f__Rubritaleaceae,1,-3,0.052625860526435,0.2617203908139207,-0.0069100197717402,0.2119845914774452,0.2563496766296073,5.384615384615385,-0.4236278906703736,0.0,95.3846153846154,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae
f__Halomonadaceae,f__Crocinitomicaceae,4,-3,9.955073812377368e-05,0.1411142613084177,-0.030342124196701,0.1947370248864968,0.3198437915072586,7.43801652892562,-0.1128581946330109,7.43801652892562,73.55371900826447,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae
f__Halomonadaceae,f__Marinobacteraceae,5,-3,7.781548197055604e-07,0.5141303252614513,-0.0420655734457885,0.2056860845449947,0.2910800764079475,11.864406779661016,0.487787312728397,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae
f__Halomonadaceae,f__Unknown_Family,3,-2,6.220139849479139e-11,0.3569755687397516,-0.0089812378430799,0.2238724474195085,0.3938128240412349,11.11111111111111,0.0488628594696819,53.96825396825397,33.33333333333333,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Halomonadaceae,f__Unknown_Family,3,-2,6.220139849479139e-11,0.3569755687397516,-0.0089812378430799,0.2238724474195085,0.3938128240412349,11.11111111111111,0.0488628594696819,53.96825396825397,33.33333333333333,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Oxyphotobacteria_Incertae_Sedis,f__Unknown_Family
f__Halomonadaceae,f__Unknown_Family,3,-2,6.220139849479139e-11,0.3569755687397516,-0.0089812378430799,0.2238724474195085,0.3938128240412349,11.11111111111111,0.0488628594696819,53.96825396825397,33.33333333333333,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Halomonadaceae,f__Parvibaculaceae,3,-2,8.030816472614172e-24,0.3844324513064172,-0.0153415878076023,0.2850552649794287,0.2996887297867345,11.11111111111111,-0.1341337320814447,0.0,87.3015873015873,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae
f__Halomonadaceae,f__Saccharospirillaceae,4,-3,0.1640131722730304,0.2396742009037752,-0.0387271111919702,0.2195053705514467,0.2709150534182129,14.049586776859504,-0.1795812257775552,2.479338842975207,78.51239669421489,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae
f__Halomonadaceae,f__Stappiaceae,4,-3,2.351182603711215e-13,0.4497901102660724,-0.0289308427671256,0.1862753769291627,0.3485096761496334,16.528925619834713,-0.0226031490989017,37.1900826446281,43.80165289256198,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Halomonadaceae,f__Pseudohongiellaceae,5,-2,1.0069997304266583e-32,0.3594837052118596,-0.0577022756700333,0.1940049024663811,0.2969179483314195,15.57377049180328,-0.2365273813050742,0.0,79.50819672131148,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
f__Halomonadaceae,f__Saprospiraceae,3,-3,1.673381787530915e-16,0.4089961920350135,-0.0241770856580976,0.187437031341596,0.3665626930075414,10.483870967741936,-0.8554639538359537,0.0,85.48387096774194,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae
f__Halomonadaceae,Prod_over_time,5,-3,2.142001281774085e-12,0.4519566525306304,-0.0295812457350681,0.2478124294068953,0.3250391519073021,15.254237288135592,-0.0953374700475904,18.64406779661017,57.6271186440678,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,,,,,
f__Marinobacteraceae,f__Vibrionaceae,1,-3,1.0546630491405626e-14,0.2512662793157247,-0.0284952289181335,0.1500699570851903,0.2058168669140012,6.923076923076923,0.0859399590089374,62.30769230769231,33.07692307692307,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae
f__Marinobacteraceae,f__Pseudoalteromonadaceae,3,-3,2.2159026553835006e-20,0.2525083085962867,0.0044935565420639,0.2572296448844962,0.3123462020281112,8.870967741935484,0.0383815076944511,55.64516129032258,29.83870967741936,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae
f__Marinobacteraceae,f__Flavobacteriaceae,5,-2,0.0113033927571551,0.2190626735142647,-0.0393261691339295,0.2122261873722086,0.3392174227236406,11.475409836065571,0.140811661582821,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae
f__Marinobacteraceae,f__Alteromonadaceae,5,-2,4.160991918647789e-05,0.203950854565279,-0.0309075068945648,0.2926521820037965,0.3768511452412029,9.01639344262295,0.1855575457872627,79.50819672131148,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae
f__Marinobacteraceae,f__Rhodobacteraceae,3,-1,4.633606568487224e-16,0.3170894138087474,-0.0260606026407006,0.219999406950504,0.2601874216136314,12.5,-0.0117678476390449,43.75,45.3125,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Marinobacteraceae,f__Cyclobacteriaceae,1,-3,2.2303876178408384e-21,0.4119718490609616,-0.0066541009502694,0.2176976565676167,0.3370720333257189,13.846153846153848,0.1860801708907349,95.3846153846154,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Marinobacteraceae,f__Cryomorphaceae,3,-2,1.0116882297652456e-08,0.289843424001627,-0.0224473554480563,0.2598759463829888,0.3956115387606143,4.761904761904762,0.0175361249979152,45.23809523809524,42.06349206349206,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae
f__Marinobacteraceae,f__Marinomonadaceae,2,-3,1.971941938348197e-09,0.201638740382211,-0.024385466917181,0.1764743010300255,0.2726103990140109,6.299212598425196,-0.2356078939860658,2.3622047244094486,88.18897637795276,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae
f__Marinobacteraceae,f__Colwelliaceae,3,-2,0.00244954354311,0.2314439558109666,-0.0130157239145907,0.2630407928847417,0.2869728383665312,14.285714285714285,-0.2575074548544213,0.7936507936507936,86.5079365079365,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Marinobacteraceae,f__Idiomarinaceae,3,-2,5.941581668519146e-11,0.4641581962495725,-0.0144753874273926,0.1840007415514296,0.2839526671681233,12.698412698412698,1.06871804904638,87.3015873015873,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Marinobacteraceae,f__Pseudomonadaceae,5,-3,0.2128978830097515,0.0722399090135278,-0.0400373009688917,0.2290232051018369,0.3013429592799136,5.932203389830509,0.200975912429375,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Marinobacteraceae,f__Puniceicoccaceae,5,-1,0.2244728996125544,0.1994900036983282,-0.0486256186862131,0.2221219364598709,0.3810497532069172,10.317460317460316,-0.0380586351895238,18.253968253968253,64.28571428571429,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Marinobacteraceae,f__Oligoflexales,2,-2,3.1222565480915534e-08,0.4154688286626719,-0.0112638789627124,0.1794143174068357,0.291034883021772,8.59375,0.1813740533086193,67.96875,23.4375,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Marinobacteraceae,f__Rhizobiaceae,5,-3,8.392360807106356e-08,0.2732995286535398,-0.0668130423276122,0.218387643399593,0.2838485878927776,9.322033898305085,0.3586154753363021,75.42372881355932,0.847457627118644,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Marinobacteraceae,f__Alcanivoracaceae1,3,-2,2.2060331022867316e-17,0.5026189925362508,-0.0459652500818251,0.2024176741033178,0.2717667294597874,15.07936507936508,0.2171756086708171,84.92063492063492,2.380952380952381,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Marinobacteraceae,f__Halieaceae,1,-3,0.000266718804213,0.2182080273717761,-0.0085991537644153,0.1786219255208889,0.2392740152463034,10.76923076923077,0.173073653282554,56.92307692307692,38.46153846153847,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Marinobacteraceae,f__Hyphomonadaceae,2,-3,9.908839175356946e-23,0.2858646990985014,-0.0087928072092578,0.2137107606808054,0.2611967641281905,6.299212598425196,-0.2974467456801902,11.023622047244094,79.52755905511812,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
f__Marinobacteraceae,f__Sneathiellaceae,2,-2,2.0329860503712526e-27,0.4193843491223886,-0.0126133054722585,0.2388935019116494,0.3364495778768226,13.28125,0.0825695788290591,77.34375,14.0625,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__Sneathiellaceae
f__Marinobacteraceae,f__Rubritaleaceae,5,-3,5.476248157978093e-25,0.283820105933276,-0.0353148789013459,0.2372901573254429,0.2924651866813191,9.322033898305085,-0.0265518129911672,33.05084745762712,43.22033898305085,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae
f__Marinobacteraceae,f__Crocinitomicaceae,4,-1,0.1286173352696611,0.158545527467205,-0.0412764916498943,0.2051914559033293,0.2398108530394835,9.448818897637794,0.0263104901705305,66.92913385826772,18.89763779527559,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae
